claim_id,base_points,accident_parking,age_of_driver_sq,high_education_ind,age_of_driver,witness_present_ind,marital_status,address_change_ind,zip_rate_x_accident_highway,claim_year,age_over_safety,no_verification,safety_risk_score,vehicle_price_per_driver_age,female_x_zip_fraud_rate_oof,liab_prct_sq,total_score
14066,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,531.3084487660136
14067,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,0.7632626814943567,-4.41470320010109,-1.5299451921981375,512.897916391885
14068,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,478.1854988565832
14069,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,0.7632626814943567,4.666234964744275,-1.5299451921981375,548.9582538508541
14070,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,491.34930021617004
14071,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,4.666234964744275,6.713691148885355,514.4136186566936
14072,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.1938018590682465,-4.41470320010109,6.713691148885355,517.0882520431311
14073,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-4.41470320010109,6.713691148885355,510.0594285252482
14074,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,-1.8963991408225083,0.0,-9.595917643551335,0.7632626814943567,-4.41470320010109,-1.5299451921981375,511.37892368462343
14075,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-4.41470320010109,6.713691148885355,497.9745561401443
14076,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,4.666234964744275,-1.5299451921981375,492.91101213189364
14077,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,510.89673034901017
14078,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,544.3003057858556
14079,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,507.80049419973517
14080,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,491.2992203103455
14081,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,4.666234964744275,-1.5299451921981375,476.44741260978776
14082,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,-4.41470320010109,-1.5299451921981375,503.0093813021494
14083,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,-4.41470320010109,-1.5299451921981375,535.2193676210102
14084,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,510.89673034901017
14085,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,498.76177805808163
14086,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,3.7213658234550575,-0.1938018590682465,-8.497566394842565,-1.5299451921981375,512.1937216685897
14087,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,512.4083623589091
14088,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,6.713691148885355,552.5439421269391
14089,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-4.41470320010109,-1.5299451921981375,482.21828214550015
14090,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,-4.41470320010109,-1.5299451921981375,535.2193676210102
14091,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,491.34930021617004
14092,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,3.7213658234550575,0.7632626814943567,-4.41470320010109,6.713691148885355,525.4772857449772
14093,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,4.666234964744275,-1.5299451921981375,512.0402395611702
14094,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.1938018590682465,-4.41470320010109,-1.5299451921981375,514.7148729476075
14095,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,510.89673034901017
14096,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,491.34930021617004
14097,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-8.497566394842565,-1.5299451921981375,478.13541895075866
14098,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,466.10062647147925
14099,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,509.89398217162653
14100,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,6.713691148885355,519.0902867842691
14101,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,511.8037149837482
14102,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,492.8609322260691
14103,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,491.2992203103455
14104,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,544.3003057858556
14105,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,510.84665044318564
14106,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,532.2154334007516
14107,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,-8.497566394842565,6.713691148885355,475.8558948224618
14108,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,491.2992203103455
14109,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-4.41470320010109,-1.5299451921981375,501.81579218416476
14110,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,501.5244397891523
14111,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,-4.41470320010109,-1.5299451921981375,535.2193676210102
14112,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,497.73292898942327
14113,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,3.7213658234550575,0.7632626814943567,-4.41470320010109,-1.5299451921981375,517.2336494038937
14114,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,512.4083623589091
14115,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,510.89673034901017
14116,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,496.04492264845237
14117,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-4.41470320010109,-1.5299451921981375,501.76571227834023
14118,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,517.9756337727174
14119,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-8.497566394842565,6.713691148885355,493.84161303957825
14120,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,-13.248525569934609,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,3.7213658234550575,0.7632626814943567,4.666234964744275,6.713691148885355,500.1519002955935
14121,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,-4.41470320010109,-1.5299451921981375,474.82903219267854
14122,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,482.88112128886553
14123,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,-4.41470320010109,-1.5299451921981375,503.32742419406384
14124,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,6.713691148885355,519.1403666900936
14125,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,499.1411587977273
14126,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,523.795811112453
14127,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,543.3933211511176
14128,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,3.7213658234550575,0.7632626814943567,-8.497566394842565,-1.5299451921981375,498.2918927277633
14129,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,491.34930021617004
14130,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,510.89673034901017
14131,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,0.7632626814943567,-4.41470320010109,-1.5299451921981375,512.897916391885
14132,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,0.7632626814943567,4.666234964744275,-1.5299451921981375,532.5447342345727
14133,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,4.666234964744275,-1.5299451921981375,495.99484274262784
14134,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,512.4083623589091
14135,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,-9.595917643551335,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,485.9773574381405
14136,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,479.7472107723068
14137,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,4.666234964744275,-1.5299451921981375,495.99484274262784
14138,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-4.41470320010109,-1.5299451921981375,470.1334097603962
14139,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,510.84665044318564
14140,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,544.3003057858556
14141,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,548.0011893102916
14142,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,510.84665044318564
14143,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,6.713691148885355,514.4636985625182
14144,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,512.4083623589091
14145,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,3.7213658234550575,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,531.7912317072543
14146,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,6.713691148885355,507.0554943049896
14147,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,496.04492264845237
14148,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,-0.14372195324367493,4.666234964744275,-1.5299451921981375,543.3933211511176
14149,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,4.666234964744275,-1.5299451921981375,512.4083623589091
14150,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,510.84665044318564
14151,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,4.666234964744275,6.713691148885355,489.06977608787315
14152,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,491.2992203103455
14153,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,0.7632626814943567,4.666234964744275,-1.5299451921981375,507.12704685617274
14154,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,4.666234964744275,6.713691148885355,520.7020786058172
14155,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,0.7632626814943567,4.666234964744275,-1.5299451921981375,548.9582538508541
14156,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,4.666234964744275,-1.5299451921981375,522.633581837716
14157,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,-9.335519438840487,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,-4.41470320010109,-1.5299451921981375,503.5870651030663
14158,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,-8.497566394842565,-1.5299451921981375,487.1596886142184
14159,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-8.497566394842565,6.713691148885355,505.9264854246822
14160,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,-9.595917643551335,-0.1938018590682465,-8.497566394842565,-1.5299451921981375,485.92727753231594
14161,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,-4.41470320010109,6.713691148885355,475.61011078602587
14162,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,499.2946409051469
14163,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,506.22006222143466
14164,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,4.666234964744275,-1.5299451921981375,503.08615170487593
14165,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.14372195324367493,-8.497566394842565,-1.5299451921981375,478.1854988565832
14166,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.14372195324367493,4.666234964744275,-1.5299451921981375,492.91101213189364
14167,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,0.7632626814943567,4.666234964744275,-1.5299451921981375,523.540566472454
14168,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,4.666234964744275,-1.5299451921981375,498.76177805808163
14169,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.1938018590682465,4.666234964744275,-1.5299451921981375,495.99484274262784
14170,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,-9.335519438840487,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,483.9600502633484
14171,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,3.7213658234550575,-0.1938018590682465,-4.41470320010109,6.713691148885355,511.5710605351473
14172,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,6.713691148885355,507.3847951388108
14173,502.9254442729308,0.0,14.081898391403277,0.0,14.081898391403277,0.0,-13.248525569934609,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,512.0903194669947
14174,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,2.159653907731492,-0.1938018590682465,-8.497566394842565,-1.5299451921981375,497.68284908359874
14175,502.9254442729308,0.0,1.3730547022031372,0.0,1.3730547022031372,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,-1.8963991408225083,0.0,2.159653907731492,0.7632626814943567,4.666234964744275,-1.5299451921981375,518.8826184074554
14176,502.9254442729308,0.0,-3.7145150842880077,0.0,-3.7145150842880077,0.0,6.298904562905488,0.0,2.7493529462634765,0.0,1.1998370084524541,0.0,-9.595917643551335,-0.14372195324367493,4.666234964744275,-1.5299451921981375,499.1411587977273
