accident_parking,age_of_driver,high_education_ind,age_of_driver_sq,marital_status,address_change_ind,witness_absent,no_verification,claim_year,zip_rate_x_accident_highway,age_of_driver_x_safty_rating,female_x_witness_absent,vehicle_price_per_driver_age,safty_rating,safty_rating_x_liab_prct,age_over_safety,age_of_driver_x_liab_prct,safety_risk_score,day_of_week_sin,female_x_liab_prct,unstable_lifestyle,witness_present_ind,vehicle_weight_x_liab_prct,female_x_zip_fraud_rate_oof,day_of_week_cos,liab_prct_sq,vehicle_price,day_of_week_num,zip_rate_x_is_female,payout_to_income_ratio_clipped,safty_rating_sq,gender_oof_rate,liab_prct,liab_over_income_k,zip_rate_x_annual_income,zip_fraud_rate_oof,zip_rate_x_liab_prct,claim_day,residual_value_ratio,residual_to_income_ratio,fraud
0,63,1,3969,1.0,1,1,1,2015,0.0,5985,0,863.817183960052,95,2185,0.65625,1449,5,0.9749279121818236,0,0,0,416090.06152,0.0,-0.2225209339563143,529,54420.48345330046,2,0.0,0.0,9025,0.1405935275950047,23,0.2339371624439313,14748.4567032967,0.1515506715506715,3.485665445665445,14,0.8,0.4473667166290885,0.0
0,36,0,1296,0.0,1,0,0,2015,0.0,3384,0,416.6666550925929,94,5358,0.3789473684210526,2052,6,0.0,0,0,1,385588.095225,0.0,1.0,3249,15000.0,0,0.0,0.0,8836,0.1405935275950047,57,0.6915713228424795,20531.42409356725,0.2521637426900585,14.373333333333331,21,0.9,0.165804890628145,0.0
0,45,1,2025,1.0,0,0,0,2015,0.0,3645,0,1718.504310423208,81,3564,0.5487804878048781,1980,19,-0.433883739117558,44,0,1,1665355.61148,0.1585024154589372,-0.9009688679024191,1936,77332.69568754866,4,0.1585024154589372,0.0,6561,0.1767939814814814,44,0.4952723998199009,13922.852173913045,0.1585024154589372,6.9741062801932365,4,0.05,0.0440190663061636,0.0
0,36,0,1296,1.0,0,1,1,2015,0.0,2664,1,416.6666550925929,74,222,0.48,108,26,0.9749279121818236,3,0,0,104508.66402,0.1429320987654321,-0.2225209339563143,9,15000.0,2,0.1429320987654321,0.0,5476,0.1792109477362061,3,0.0937529297790556,4430.752129629629,0.1429320987654321,0.4287962962962962,4,1.0,0.4838865769707446,0.0
1,64,1,4096,1.0,1,1,1,2015,0.0,5440,1,234.37499633789068,85,3995,0.7441860465116279,3008,15,0.7818314824680298,47,0,0,617214.52518,0.1337275985663082,0.6234898018587336,2209,15000.0,1,0.1337275985663082,0.03256267326389,7225,0.1799418604651163,47,0.6902223397068759,8972.319498207882,0.1337275985663082,6.285197132616485,14,0.8,0.1788535487498308,0.0
0,55,1,3025,1.0,0,1,1,2015,0.0,2750,1,272.72726776859514,50,0,1.0784313725490196,0,50,0.0,0,0,0,0.0,0.2464302600472813,1.0,0,15000.0,0,0.2464302600472813,0.0726720454345213,2500,0.1799418604651163,0,0.0,9285.245768321513,0.2464302600472813,0.0,11,0.0999999999999999,0.0398099737243607,0.0
0,42,1,1764,1.0,1,1,1,2016,0.0,3780,1,2291.431362378119,90,8730,0.4615384615384615,4074,10,-0.433883739117558,97,0,0,1257508.71586,0.1878867102396514,-0.9009688679024191,9409,96240.11951131235,4,0.1878867102396514,0.0318134179427761,8100,0.1767939814814814,97,1.372907024471714,13086.873028322438,0.1878867102396514,18.225010893246186,27,0.5,0.6908540874759929,0.0
1,54,1,2916,0.0,1,1,1,2016,0.0,4158,0,457.8803663219181,77,0,0.6923076923076923,0,23,0.7818314824680298,0,0,0,0.0,0.0,0.6234898018587336,0,24725.540239263944,1,0.0,0.0030228980722831,5929,0.1378622706726934,0,0.0,8557.848796296295,0.1371296296296296,0.0,30,0.8,0.3169585493789831,0.0
0,37,1,1369,1.0,0,1,1,2016,0.0,3145,0,819.5013082397703,85,5780,0.4302325581395348,2516,15,0.0,0,0,0,1131665.02292,0.0,1.0,4624,30321.549224372808,0,0.0,0.0,7225,0.1405935275950047,68,0.5423209742636796,11425.17629629629,0.0918518518518518,6.245925925925922,28,0.3999999999999999,0.0975071324949682,0.0
0,45,1,2025,1.0,1,0,0,2015,0.0,3195,0,1449.4749323950136,71,3408,0.625,2160,29,-0.433883739117558,48,1,1,1084643.2056,0.1826004728132387,-0.9009688679024191,2304,65226.37340725055,4,0.1826004728132387,0.0,5041,0.1792109477362061,48,0.7824853691537746,11018.660330969264,0.1826004728132387,8.764822695035459,14,0.3999999999999999,0.4323707698070669,0.0
0,26,1,676,0.0,0,1,1,2016,0.0,1976,0,576.9230547337287,76,6384,0.3376623376623376,2184,24,-0.7818314824680299,0,0,0,4012688.84688,0.0,0.6234898018587334,7056,15000.0,6,0.0,0.2261012543321828,5776,0.1382978723404255,84,2.539759327568483,4289.178996415769,0.1337275985663082,11.233118279569888,27,0.6,0.2806011099245307,0.0
1,50,1,2500,1.0,1,1,1,2016,0.0,3900,1,299.99999400000013,78,7644,0.6329113924050633,4900,22,0.0,98,0,0,3075720.65864,0.165042735042735,1.0,9604,15000.0,0,0.165042735042735,0.0365706095345165,6084,0.1767939814814814,98,2.067685036711959,7657.322735042733,0.165042735042735,16.17418803418803,20,0.6,0.1939822398440817,0.0
0,31,0,961,1.0,1,1,1,2016,0.0,2511,1,483.8709521331951,81,3159,0.3780487804878049,1209,19,-0.433883739117558,39,0,0,473768.7786,0.0975252525252525,-0.9009688679024191,1521,15000.0,4,0.0975252525252525,0.0,6561,0.1770458794764849,39,0.6737496760818865,5547.723989898988,0.0975252525252525,3.803484848484848,12,1.0,0.2636899006721686,0.0
0,39,0,1521,0.0,1,1,1,2015,0.0,2886,1,384.61537475345193,74,7178,0.52,3783,26,-0.7818314824680299,97,1,0,1424737.2959200002,0.0860343270099367,0.6234898018587334,9409,15000.0,6,0.0860343270099367,0.1797236406344281,5476,0.1805757487641756,97,2.911776183471918,2780.0272086720847,0.0860343270099367,8.34532971996386,22,1.0,0.4642094512900625,1.0
1,45,1,2025,1.0,1,1,1,2016,0.0,3465,0,333.3333259259261,77,231,0.5769230769230769,135,23,0.0,0,0,0,27983.670978,0.0,1.0,9,15000.0,0,0.0,0.0,5929,0.1378622706726934,3,0.0344427733321087,9612.698311111108,0.1116444444444444,0.3349333333333332,28,1.0,0.1742140044810837,0.0
0,73,0,5329,1.0,1,1,1,2015,0.1497883597883598,5110,1,205.4794492400076,70,2100,1.028169014084507,2190,30,-0.433883739117558,30,0,0,1407921.0192,0.1497883597883598,-0.9009688679024191,900,15000.0,4,0.1497883597883598,0.0,4900,0.1792109477362061,30,0.5484962062345735,8042.88597883598,0.1497883597883598,4.493650793650794,23,1.0,0.2793556196986804,0.0
0,29,1,841,0.0,0,0,0,2015,0.2621296296296296,2581,0,517.2413614744358,89,1157,0.3222222222222222,377,11,-0.7818314824680299,0,0,1,211987.54707,0.0,0.6234898018587334,169,15000.0,6,0.0,0.0,7921,0.1382978723404255,13,0.130317975861101,25886.873703703703,0.2621296296296296,3.407685185185185,23,1.0,0.1518895054462322,0.0
0,40,1,1600,1.0,1,1,1,2015,0.0,2920,0,374.9999906250002,73,511,0.5405405405405406,280,27,0.4338837391175582,0,0,0,71346.00683,0.0,-0.900968867902419,49,15000.0,3,0.0,0.0772991079726896,5329,0.141159188034188,7,0.0857811600063723,9824.941810699584,0.1218930041152263,0.8532510288065841,19,1.0,0.1860972916617732,0.0
1,51,1,2601,1.0,0,1,1,2015,0.0,4233,0,659.7056402854804,83,8300,0.6071428571428571,5100,17,-0.9749279121818236,0,0,0,3927996.321,0.0,-0.2225209339563146,10000,33644.98831426514,5,0.0,0.0663464813439324,6889,0.1378622706726934,100,0.8527620964303378,19495.687023319617,0.167681755829904,16.7681755829904,25,1.0,0.2893794257476456,0.0
0,35,1,1225,1.0,1,1,1,2015,0.1778319783197832,3080,1,428.571416326531,88,8536,0.3932584269662921,3395,12,-0.7818314824680299,97,1,0,3069993.56346,0.1778319783197832,0.6234898018587334,9409,15000.0,6,0.1778319783197832,0.222201043490674,7744,0.1805757487641756,97,2.47821976955111,6782.689485094851,0.1778319783197832,17.24970189701897,27,1.0,0.3932775753023445,0.0
0,22,1,484,0.0,0,1,1,2015,0.0,1870,1,4091.8027276548014,85,8500,0.2558139534883721,2200,15,-0.9749279121818236,100,0,0,1213557.416,0.1204463852498786,-0.2225209339563146,10000,90019.66410020839,5,0.1204463852498786,0.0439811597281046,7225,0.1792109477362061,100,1.1681424199238373,10190.486870451228,0.1204463852498786,12.044638524987858,28,1.0,1.0639867633400044,1.0
0,71,1,5041,1.0,1,0,0,2015,0.0,7029,0,211.2676026582028,99,8316,0.71,5964,1,0.4338837391175582,84,0,1,1439300.52756,0.1367632850241546,-0.900968867902419,7056,15000.0,3,0.1367632850241546,0.0093204645602436,9801,0.1799418604651163,84,0.7426661715558857,15331.984830917876,0.1367632850241546,11.488115942028989,25,1.0,0.1338019374508607,0.0
0,39,1,1521,1.0,0,0,0,2015,0.0,3198,0,3317.9201537243543,82,4018,0.4698795180722891,1911,18,0.7818314824680298,49,0,1,593330.66982,0.1657683215130023,0.6234898018587336,2401,129398.88931316996,1,0.1657683215130023,0.0500765450422486,6724,0.1770458794764849,49,0.8511673151750974,9377.182411347514,0.1657683215130023,8.122647754137112,10,0.6,1.3724956439423257,0.0
0,40,1,1600,1.0,1,1,1,2016,0.0,2880,0,374.9999906250002,72,3600,0.547945205479452,2000,28,0.0,0,0,0,624469.6935,0.0,1.0,2500,15000.0,0,0.0,0.0077179356461535,5184,0.1382978723404255,50,1.455731213788686,5183.844236517218,0.15545159194282,7.772579597140999,15,0.2999999999999999,0.1349446726801527,0.0
0,39,1,1521,1.0,1,1,1,2016,0.0,2652,0,441.17698972721297,68,612,0.5652173913043478,351,32,0.4338837391175582,0,0,0,86141.960847,0.0,-0.900968867902419,81,17205.903040538295,3,0.0,0.0287669903824424,4624,0.1382978723404255,9,0.0839842109683379,18731.87155555555,0.1764444444444444,1.5879999999999996,4,0.9,0.1458635563834726,1.0
0,42,0,1764,0.0,0,0,0,2015,0.0,2520,0,571.3944590072558,60,120,0.6885245901639344,84,40,-0.9749279121818236,2,0,1,51815.74448,0.1367632850241546,-0.2225209339563146,4,23998.5678496992,5,0.1367632850241546,0.0,3600,0.1799418604651163,2,0.017855070393615,15182.502560386476,0.1367632850241546,0.2735265700483092,6,1.0,0.2161779958156524,0.0
1,58,0,3364,1.0,1,1,1,2016,0.0,4292,1,759.7605313753585,74,6364,0.7733333333333333,4988,26,0.7818314824680298,86,0,0,5259948.9205,0.1625708061002178,0.6234898018587336,7396,44066.11157953132,1,0.1625708061002178,0.0,5476,0.1792109477362061,86,1.269035532994924,10854.527581699342,0.1625708061002178,13.981089324618727,13,1.0,0.6599884911764818,0.0
0,49,1,2401,1.0,0,1,1,2015,0.0,4214,0,306.12244273219505,86,4300,0.5632183908045977,2450,14,0.7818314824680298,0,0,0,796484.4885000001,0.0,0.6234898018587336,2500,15000.0,1,0.0,0.1081345527409638,7396,0.141159188034188,50,1.2221950623319482,5472.843518518517,0.1371296296296296,6.85648148148148,8,1.0,0.3758456527091995,0.0
0,54,1,2916,1.0,1,1,1,2016,0.0,4212,1,295.50946550778497,78,546,0.6835443037974683,378,22,0.0,7,0,0,106655.32703,0.1597037037037037,1.0,49,15957.511432929852,0,0.1597037037037037,0.0,6084,0.1805757487641756,7,0.0614552605703048,18031.18696296296,0.1597037037037037,1.117925925925926,9,0.9,0.1272032903130948,0.0
0,24,1,576,0.0,1,1,1,2015,0.0,936,0,624.9999739583344,39,3588,0.6,2208,61,0.4338837391175582,0,0,0,5035290.03372,0.0,-0.900968867902419,8464,15000.0,3,0.0,0.068803836141808,1521,0.1378622706726934,92,0.8414275000457297,16989.672160493818,0.1568209876543209,14.427530864197523,15,1.0,0.1384555742201401,0.0
0,34,1,1156,1.0,1,1,1,2015,0.0,2890,1,441.1764576124572,85,4420,0.3953488372093023,1768,15,0.0,52,0,0,1030654.65828,0.1265811965811966,1.0,2704,15000.0,0,0.1265811965811966,0.0,7225,0.1792109477362061,52,0.4700522481152712,13876.590256410258,0.1265811965811966,6.582222222222223,15,1.0,0.1368288544675822,0.0
1,24,1,576,1.0,1,1,1,2015,0.0,1488,0,624.9999739583344,62,2294,0.3809523809523809,888,38,-0.433883739117558,0,1,0,704569.94145,0.0,-0.9009688679024191,1369,15000.0,4,0.0,0.0549916784958066,3844,0.1382978723404255,37,0.2994157347014744,18678.80279926335,0.1523879680785758,5.638354818907304,13,1.0,0.1223750550677764,0.0
1,36,0,1296,0.0,1,1,1,2015,0.0,2700,1,416.6666550925929,75,3075,0.4736842105263157,1476,25,0.0,41,0,0,2109286.85157,0.1116444444444444,1.0,1681,15000.0,0,0.1116444444444444,0.0,5625,0.1805757487641756,41,1.219004578700125,3643.4047999999984,0.1116444444444444,4.5774222222222205,25,1.0,0.4596433167720891,0.0
0,50,1,2500,0.0,1,1,1,2016,0.0,4150,0,1371.733456627229,83,83,0.5952380952380952,50,17,0.7818314824680298,0,0,0,39197.56024,0.0,0.6234898018587336,1,68586.67420309491,1,0.0,0.1195957797533883,6889,0.1378622706726934,1,0.021507688998817,7858.418749999996,0.1727314814814814,0.1727314814814814,10,1.0,1.50756509949637,0.0
0,46,0,2116,1.0,0,1,1,2015,0.0,3772,1,495.0886651217834,82,2378,0.5542168674698795,1334,18,0.9749279121818236,29,0,0,1082138.84076,0.2681944444444444,-0.2225209339563143,841,22774.079090690702,2,0.2681944444444444,0.1206514017088457,6724,0.1805757487641756,29,0.3051732121059056,25217.787222222218,0.2681944444444444,7.777638888888887,24,1.0,0.2422052908755742,0.0
1,41,1,1681,1.0,1,1,1,2015,0.0,3608,1,365.8536496133256,88,4048,0.4606741573033708,1886,12,-0.7818314824680299,46,0,0,517315.03676,0.1150241545893719,0.6234898018587334,2116,15000.0,6,0.1150241545893719,0.0,7744,0.1799418604651163,46,1.3336812501812068,3852.273961352654,0.1150241545893719,5.291111111111108,19,1.0,0.4478815203950947,0.0
1,54,1,2916,0.0,1,1,1,2016,0.0,3888,1,277.777772633745,72,1800,0.7397260273972602,1350,28,0.7818314824680298,25,0,0,318124.96375,0.2271537290715372,0.6234898018587336,625,15000.0,1,0.2271537290715372,0.0,5184,0.1805757487641756,25,0.2168463600170007,25961.172541856915,0.2271537290715372,5.6788432267884295,19,1.0,0.1312462266698348,0.0
1,34,1,1156,1.0,1,1,1,2016,0.0,2822,1,441.1764576124572,83,581,0.4047619047619047,238,17,-0.433883739117558,7,0,0,157987.62385,0.1742222222222222,-0.9009688679024191,49,15000.0,4,0.1742222222222222,0.0,6889,0.1805757487641756,7,0.0958628339792662,12547.658666666664,0.1742222222222222,1.2195555555555553,12,1.0,0.2082725871591859,0.0
0,51,0,2601,0.0,1,0,0,2015,0.0,3213,0,294.11764129181097,63,5733,0.796875,4641,37,0.7818314824680298,91,0,1,1076060.30259,0.17003003003003,0.6234898018587336,8281,15000.0,1,0.17003003003003,0.0590520379857309,3969,0.1805757487641756,91,1.3882744206624051,10975.268408408409,0.17003003003003,15.47273273273273,17,1.0,0.2323816015703979,0.0
1,29,1,841,1.0,1,1,1,2016,0.0,2407,0,517.2413614744358,83,3569,0.3452380952380952,1247,17,-0.9749279121818236,0,0,0,647653.9772,0.0,-0.2225209339563146,1849,15000.0,5,0.0,0.0,6889,0.141159188034188,43,0.5562886491241688,13096.12782222222,0.1716444444444444,7.380711111111109,20,1.0,0.1965975517025794,0.0
0,74,1,5476,1.0,1,1,1,2015,0.0,6364,1,202.70269996347704,86,258,0.8505747126436781,222,14,-0.433883739117558,3,0,0,90297.27189,0.1703267973856209,-0.9009688679024191,9,15000.0,4,0.1703267973856209,0.0,7396,0.1792109477362061,3,0.0432887939741998,11633.66091503268,0.1703267973856209,0.5109803921568628,25,1.0,0.2196128956660184,0.0
1,54,0,2916,1.0,0,1,1,2016,0.0,4752,1,277.777772633745,88,0,0.6067415730337079,0,12,0.9749279121818236,0,0,0,0.0,0.1935583684950773,-0.2225209339563143,0,15000.0,2,0.1935583684950773,0.084043032785163,7744,0.1805757487641756,0,0.0,9445.648382559772,0.1935583684950773,0.0,27,1.0,0.3073770491740291,0.0
0,23,1,529,1.0,0,0,0,2016,0.0,1633,0,652.1738846880919,71,6887,0.3194444444444444,2231,29,0.9749279121818236,97,0,1,4745461.62657,0.1833202614379085,-0.2225209339563143,9409,15000.0,2,0.1833202614379085,0.1998956643782251,5041,0.1770458794764849,97,2.2926564088019097,7572.776679738562,0.1833202614379085,17.782065359477123,27,1.0,0.3631169962874164,0.0
0,39,1,1521,1.0,0,1,1,2016,0.0,3198,0,384.61537475345193,82,5986,0.4698795180722891,2847,18,-0.7818314824680299,0,0,0,528601.695833,0.0,0.6234898018587334,5329,15000.0,6,0.0,0.0,6724,0.1382978723404255,73,0.9183891705561916,11351.044546615576,0.1446232439335887,10.557496807151974,10,1.0,0.1911144520724309,0.0
0,31,1,961,1.0,1,0,0,2016,0.0,1736,0,838.4453804966661,56,840,0.543859649122807,465,44,0.7818314824680298,0,0,1,564075.4975500001,0.0,0.6234898018587336,225,25991.80763384203,1,0.0,0.0,3136,0.1390253618377373,15,0.4457122481725797,3681.1515816993447,0.1127320261437908,1.690980392156862,10,0.6,0.4775857346673495,0.0
0,49,0,2401,0.0,1,1,1,2016,0.147596223674655,4116,0,662.6955596287357,84,4200,0.5764705882352941,2450,16,0.4338837391175582,0,1,0,727081.605,0.0,-0.900968867902419,2500,32472.08308450361,3,0.0,0.0841202180715668,7056,0.1382978723404255,50,0.7604678398150543,9556.707886710235,0.147596223674655,7.37981118373275,29,1.0,0.5015070979320468,1.0
0,31,1,961,0.0,1,0,0,2015,0.0,2418,0,483.8709521331951,78,468,0.3924050632911392,186,22,0.4338837391175582,6,1,1,77360.43684,0.1462716049382716,-0.900968867902419,36,15000.0,3,0.1462716049382716,0.0005484589508074,6084,0.1767939814814814,6,0.0674217907227616,12870.731061728397,0.1462716049382716,0.8776296296296295,13,1.0,0.17047004272922,0.0
0,40,0,1600,1.0,1,1,1,2015,0.1541587301587301,2520,1,374.9999906250002,63,4284,0.625,2720,37,0.0,68,0,0,549934.814308,0.1541587301587301,1.0,4624,15000.0,0,0.1541587301587301,0.0,3969,0.1792109477362061,68,0.6677009485281122,15545.674666666662,0.1541587301587301,10.482793650793647,7,0.8,0.1189980365312171,0.0
0,63,1,3969,1.0,1,0,0,2016,0.0,5544,0,827.5150320762745,88,8800,0.7078651685393258,6300,12,-0.7818314824680299,100,0,1,2644482.885,0.0573827160493827,0.6234898018587334,10000,52133.44784832032,6,0.0573827160493827,0.0697374392703471,7744,0.1770458794764849,100,1.500127510838421,3767.806518518517,0.0573827160493827,5.73827160493827,26,0.05,0.0396989444628671,0.0
0,50,1,2500,0.0,0,1,1,2015,0.1769456264775413,2900,1,761.6552247321293,58,3364,0.847457627118644,2900,42,0.4338837391175582,58,0,0,880680.59096,0.1769456264775413,-0.900968867902419,3364,38082.76199826169,3,0.1769456264775413,0.0,3364,0.1805757487641756,58,0.5241848022558022,19401.734052009448,0.1769456264775413,10.262846335697397,26,0.05,0.017365917298042,0.0
1,41,0,1681,1.0,1,1,1,2015,0.0,2337,0,1407.8885657194753,57,342,0.7068965517241379,246,43,0.4338837391175582,0,0,0,117633.34992,0.0,-0.900968867902419,36,57723.432602387045,3,0.0,0.0,3249,0.1382978723404255,6,0.0680557603529825,8536.197115009747,0.0979337231968811,0.5876023391812866,10,1.0,0.6622469694907793,0.0
0,28,1,784,1.0,0,1,1,2016,0.0,2268,0,535.7142665816333,81,8019,0.3414634146341463,2772,19,0.0,0,0,0,1776481.30935,0.0,1.0,9801,15000.0,0,0.0,0.0367475327843814,6561,0.1382978723404255,99,2.565232036897883,4014.6264788732383,0.10679186228482,10.57239436619718,18,1.0,0.3990104540632828,1.0
0,34,0,1156,1.0,0,1,1,2015,0.0,2482,1,1093.4783999118708,73,3577,0.4594594594594595,1666,27,-0.7818314824680299,49,0,0,1776159.73759,0.1800274348422496,0.6234898018587334,2401,37178.26669048201,6,0.1800274348422496,0.0818541382395112,5329,0.1805757487641756,49,0.8019902451798749,10819.288779149516,0.1800274348422496,8.82134430727023,29,1.0,0.6186273534870275,1.0
0,43,1,1849,0.0,1,1,1,2015,0.1959087564385577,3053,0,861.9406216309293,71,7029,0.5972222222222222,4257,29,-0.433883739117558,0,1,0,4795061.00733,0.0,-0.9009688679024191,9801,37063.44759207058,4,0.0,0.0445473303115959,5041,0.1378622706726934,99,1.2375309382734567,15476.399941133182,0.1959087564385577,19.39496688741721,4,0.9,0.4222524979422425,1.0
0,48,0,2304,1.0,1,0,0,2015,0.1849322493224932,3696,0,693.6064816471884,77,3311,0.6153846153846154,2064,23,0.4338837391175582,43,0,1,1866841.65847,0.1849322493224932,-0.900968867902419,1849,33293.11181267152,3,0.1849322493224932,0.0,5929,0.1792109477362061,43,0.3417281909863229,23085.277615176143,0.1849322493224932,7.952086720867207,26,1.0,0.2667054803086158,0.0
0,30,0,900,1.0,1,1,1,2016,0.1116444444444444,1500,1,2436.791980032254,50,2500,0.5882352941176471,1500,50,-0.9749279121818236,50,0,0,1101194.8035,0.1116444444444444,-0.2225209339563146,2500,73103.7618377596,5,0.1116444444444444,0.0,2500,0.1770458794764849,50,0.3997889114547518,13851.279644444438,0.1116444444444444,5.58222222222222,2,1.0,0.5892328424964968,0.0
0,33,1,1089,1.0,1,1,1,2015,0.1113675213675213,2409,0,505.81683511348285,73,6059,0.4459459459459459,2739,27,-0.7818314824680299,0,0,0,1042492.78532,0.0,0.6234898018587334,6889,16691.956064561768,6,0.0,0.0,5329,0.1405935275950047,83,1.3630242716852234,6670.246324786321,0.1113675213675213,9.243504273504268,21,1.0,0.2786916229385761,0.0
0,43,0,1849,1.0,1,0,0,2015,0.0,2021,0,348.83720118983257,47,4653,0.8958333333333334,4257,53,-0.7818314824680299,0,0,1,1847983.01391,0.0,0.6234898018587334,9801,15000.0,6,0.0,0.0077034207669212,2209,0.1390253618377373,99,1.3759746487095026,9530.654784580493,0.1343310657596371,13.298775510204074,6,1.0,0.2114194703207738,0.0
1,60,1,3600,0.0,1,1,1,2016,0.0,1440,1,249.9999958333334,24,2376,2.4,5940,76,0.0,99,0,0,3715381.51182,0.1438358103326256,1.0,9801,15000.0,0,0.1438358103326256,0.0262567063210541,576,0.1767939814814814,99,1.4225773077365214,9865.985902335457,0.1438358103326256,14.239745222929937,11,1.0,0.2186843946784073,0.0
0,36,1,1296,1.0,1,0,0,2016,0.1290631808278867,1944,0,2271.1075652764844,54,702,0.6545454545454545,468,46,-0.9749279121818236,0,0,1,250314.42579000004,0.0,-0.2225209339563146,169,81759.874621061,5,0.0,0.0564688923050377,2916,0.1390253618377373,13,0.1894049769800105,8729.317298474945,0.1290631808278867,1.6778213507625273,22,1.0,1.2088218496045329,0.0
1,58,1,3364,1.0,0,0,0,2016,0.0,3596,0,258.6206851961951,62,3038,0.9206349206349206,2842,38,0.4338837391175582,49,0,1,600768.53907,0.2116444444444444,-0.900968867902419,2401,15000.0,3,0.2116444444444444,0.1712967809007378,3844,0.1805757487641756,49,1.4976923312039614,6712.726844444444,0.2116444444444444,10.370577777777775,20,0.8,0.3783459974027068,0.0
1,36,0,1296,1.0,0,1,1,2015,0.0,2124,1,834.800958177569,59,531,0.6,324,41,-0.433883739117558,9,0,0,236605.58388,0.2316444444444444,-0.9009688679024191,81,30052.83532919344,4,0.2316444444444444,0.0,3481,0.1799418604651163,9,0.223081499107674,9113.81902222222,0.2316444444444444,2.0847999999999995,9,1.0,0.7638479902508538,0.0
0,43,0,1849,1.0,0,1,1,2015,0.0,3096,0,1305.6769983243264,72,288,0.589041095890411,172,28,-0.433883739117558,0,0,0,106229.08876,0.0,-0.9009688679024191,16,56144.11223362303,4,0.0,0.0149217284799259,5184,0.1378622706726934,4,0.0503898917877073,10318.423199999996,0.1316444444444444,0.5265777777777776,20,1.0,0.7162974730216091,0.0
0,38,1,1444,0.0,0,0,0,2016,0.0,3572,0,394.7368317174518,94,6486,0.4,2622,6,0.4338837391175582,69,0,1,1363045.2102899998,0.0922819593787335,-0.900968867902419,4761,15000.0,3,0.0922819593787335,0.0,8836,0.1799418604651163,69,1.6515869596438315,3763.0737395459946,0.0922819593787335,6.367455197132611,16,1.0,0.3678454068279992,1.0
0,35,0,1225,1.0,0,1,1,2016,0.1723888888888888,2310,0,428.571416326531,66,264,0.5223880597014925,140,34,-0.9749279121818236,0,0,0,194712.45396,0.0,-0.2225209339563146,16,15000.0,5,0.0,0.0,4356,0.1405935275950047,4,0.1229785402447273,5434.732111111109,0.1723888888888888,0.6895555555555553,20,0.2999999999999999,0.1427393262658523,0.0
0,48,0,2304,1.0,1,1,1,2016,0.0,4464,1,1020.9217650518513,93,7161,0.5106382978723404,3696,7,0.9749279121818236,77,0,0,2680522.93278,0.0979337231968811,-0.2225209339563143,5929,49004.24574341062,2,0.0979337231968811,0.057205721715771,8649,0.1799418604651163,77,0.9884467265725289,7531.103313840156,0.0979337231968811,7.540896686159843,27,1.0,0.6372463685666239,0.0
0,40,0,1600,1.0,0,1,1,2015,0.0,3240,0,374.9999906250002,81,6966,0.4878048780487805,3440,19,0.4338837391175582,0,0,0,1131191.79714,0.0,-0.900968867902419,7396,15000.0,3,0.0,0.0395878190893508,6561,0.1390253618377373,86,1.176792556102901,8472.260317460314,0.1175396825396825,10.108412698412694,5,0.8,0.1664816870121187,0.0
0,53,0,2809,0.0,1,0,0,2016,0.0,2332,0,309.7703100394,44,1892,1.1777777777777778,2279,56,0.4338837391175582,43,0,1,1841718.6767,0.1763307493540051,-0.900968867902419,1849,16417.82674185851,3,0.1763307493540051,0.0594757070132843,1936,0.1767939814814814,43,0.3964631796347007,18948.325994832037,0.1763307493540051,7.58222222222222,4,0.7,0.1069475680882384,0.0
1,51,0,2601,1.0,0,1,1,2015,0.0,3978,0,302.57346160412914,78,5226,0.6455696202531646,3417,22,-0.433883739117558,0,0,0,1655506.48668,0.0,-0.9009688679024191,4489,15431.246844384046,4,0.0,0.0908361764638922,6084,0.1382978723404255,67,0.6542074325775773,15077.323224400869,0.1486710239651416,9.960958605664487,31,0.7,0.106512639191456,0.0
1,35,0,1225,1.0,1,1,1,2016,0.0,1610,1,428.571416326531,46,3726,0.7446808510638298,2835,54,0.7818314824680298,81,0,0,1020130.21539,0.195050505050505,0.6234898018587336,6561,15000.0,1,0.195050505050505,0.170174638673716,2116,0.1767939814814814,81,2.258028545941124,6801.8012121212105,0.195050505050505,15.799090909090904,20,0.8,0.3441156228394094,0.0
1,55,1,3025,0.0,1,0,0,2015,0.0,4895,0,272.72726776859514,89,1335,0.6111111111111112,825,11,-0.9749279121818236,0,0,1,634466.7886500001,0.0,-0.2225209339563146,225,15000.0,5,0.0,0.0,7921,0.1378622706726934,15,0.1324608578165152,12538.751984473553,0.1117127607957302,1.675691411935953,24,0.05,0.0066820502311394,0.0
0,35,1,1225,0.0,1,1,1,2016,0.0,3500,0,428.571416326531,100,3400,0.3465346534653465,1190,0,-0.433883739117558,0,0,0,1421629.59578,0.0,-0.9009688679024191,1156,15000.0,4,0.0,0.0,10000,0.1390253618377373,34,0.3450935812593885,19729.35325301204,0.2023025435073627,6.878286479250332,23,1.0,0.1538082933415999,0.0
0,64,1,4096,0.0,1,0,0,2016,0.0,4736,0,234.37499633789068,74,4440,0.8533333333333334,3840,26,0.4338837391175582,60,1,1,2132788.227,0.1429561671763506,-0.900968867902419,3600,15000.0,3,0.1429561671763506,0.0,5476,0.1805757487641756,60,0.6080998905420196,13962.24293577981,0.1429561671763506,8.577370030581037,14,1.0,0.1535815210698122,1.0
