claim_id,feature,contribution
2145,safety_risk_score,2.159653907731492
2146,safety_risk_score,-9.595917643551335
2147,safety_risk_score,2.159653907731492
2148,safety_risk_score,-9.595917643551335
2149,safety_risk_score,2.159653907731492
2150,safety_risk_score,2.159653907731492
2151,safety_risk_score,2.159653907731492
2152,safety_risk_score,3.7213658234550575
2153,safety_risk_score,2.159653907731492
2154,safety_risk_score,2.159653907731492
2155,safety_risk_score,2.159653907731492
2156,safety_risk_score,3.7213658234550575
2157,safety_risk_score,3.7213658234550575
2158,safety_risk_score,2.159653907731492
2159,safety_risk_score,3.7213658234550575
2160,safety_risk_score,3.7213658234550575
2161,safety_risk_score,3.7213658234550575
2162,safety_risk_score,2.159653907731492
2163,safety_risk_score,-9.595917643551335
2164,safety_risk_score,2.159653907731492
2165,safety_risk_score,2.159653907731492
2166,safety_risk_score,3.7213658234550575
2167,safety_risk_score,2.159653907731492
2168,safety_risk_score,2.159653907731492
2169,safety_risk_score,3.7213658234550575
2170,safety_risk_score,3.7213658234550575
2171,safety_risk_score,-9.595917643551335
2172,safety_risk_score,2.159653907731492
2173,safety_risk_score,2.159653907731492
2174,safety_risk_score,2.159653907731492
2175,safety_risk_score,3.7213658234550575
2176,safety_risk_score,-9.595917643551335
2177,safety_risk_score,2.159653907731492
2178,safety_risk_score,2.159653907731492
2179,safety_risk_score,3.7213658234550575
2180,safety_risk_score,2.159653907731492
2181,safety_risk_score,2.159653907731492
2182,safety_risk_score,2.159653907731492
2183,safety_risk_score,2.159653907731492
2184,safety_risk_score,3.7213658234550575
2185,safety_risk_score,2.159653907731492
2186,safety_risk_score,2.159653907731492
2187,safety_risk_score,2.159653907731492
2188,safety_risk_score,2.159653907731492
2189,safety_risk_score,2.159653907731492
2190,safety_risk_score,3.7213658234550575
2191,safety_risk_score,2.159653907731492
2192,safety_risk_score,2.159653907731492
2193,safety_risk_score,2.159653907731492
2194,safety_risk_score,-9.595917643551335
2195,safety_risk_score,-9.595917643551335
2196,safety_risk_score,-9.595917643551335
2197,safety_risk_score,2.159653907731492
2198,safety_risk_score,2.159653907731492
2199,safety_risk_score,2.159653907731492
2200,safety_risk_score,2.159653907731492
2201,safety_risk_score,2.159653907731492
2202,safety_risk_score,2.159653907731492
2203,safety_risk_score,-9.595917643551335
2204,safety_risk_score,-9.595917643551335
2205,safety_risk_score,2.159653907731492
2206,safety_risk_score,2.159653907731492
2207,safety_risk_score,2.159653907731492
2208,safety_risk_score,2.159653907731492
2209,safety_risk_score,2.159653907731492
2210,safety_risk_score,2.159653907731492
2211,safety_risk_score,3.7213658234550575
2212,safety_risk_score,2.159653907731492
2213,safety_risk_score,2.159653907731492
2214,safety_risk_score,3.7213658234550575
2215,safety_risk_score,2.159653907731492
2216,safety_risk_score,2.159653907731492
2217,safety_risk_score,3.7213658234550575
2218,safety_risk_score,-9.595917643551335
2219,safety_risk_score,-9.595917643551335
2220,safety_risk_score,2.159653907731492
2221,safety_risk_score,2.159653907731492
2222,safety_risk_score,2.159653907731492
2223,safety_risk_score,2.159653907731492
2224,safety_risk_score,-9.595917643551335
2225,safety_risk_score,2.159653907731492
2226,safety_risk_score,2.159653907731492
2227,safety_risk_score,3.7213658234550575
2228,safety_risk_score,-9.595917643551335
2229,safety_risk_score,2.159653907731492
2230,safety_risk_score,2.159653907731492
2231,safety_risk_score,3.7213658234550575
2232,safety_risk_score,3.7213658234550575
2233,safety_risk_score,2.159653907731492
2234,safety_risk_score,2.159653907731492
2235,safety_risk_score,2.159653907731492
2236,safety_risk_score,3.7213658234550575
2237,safety_risk_score,2.159653907731492
2238,safety_risk_score,2.159653907731492
2239,safety_risk_score,-9.595917643551335
2240,safety_risk_score,2.159653907731492
2241,safety_risk_score,3.7213658234550575
2242,safety_risk_score,2.159653907731492
2243,safety_risk_score,3.7213658234550575
2244,safety_risk_score,2.159653907731492
2245,safety_risk_score,2.159653907731492
2246,safety_risk_score,2.159653907731492
2247,safety_risk_score,2.159653907731492
2248,safety_risk_score,-9.595917643551335
2249,safety_risk_score,2.159653907731492
2250,safety_risk_score,-9.595917643551335
2251,safety_risk_score,2.159653907731492
2252,safety_risk_score,2.159653907731492
2253,safety_risk_score,-9.595917643551335
2254,safety_risk_score,3.7213658234550575
2255,safety_risk_score,-9.595917643551335
2256,safety_risk_score,2.159653907731492
2257,safety_risk_score,2.159653907731492
2258,safety_risk_score,2.159653907731492
2259,safety_risk_score,2.159653907731492
2260,safety_risk_score,2.159653907731492
2261,safety_risk_score,-9.595917643551335
2262,safety_risk_score,2.159653907731492
2263,safety_risk_score,-9.595917643551335
2264,safety_risk_score,2.159653907731492
2265,safety_risk_score,2.159653907731492
2266,safety_risk_score,2.159653907731492
2267,safety_risk_score,-9.595917643551335
2268,safety_risk_score,3.7213658234550575
2269,safety_risk_score,2.159653907731492
2270,safety_risk_score,2.159653907731492
2271,safety_risk_score,-9.595917643551335
2272,safety_risk_score,-9.595917643551335
2273,safety_risk_score,-9.595917643551335
2274,safety_risk_score,-9.595917643551335
2275,safety_risk_score,-9.595917643551335
2276,safety_risk_score,2.159653907731492
2277,safety_risk_score,-9.595917643551335
2278,safety_risk_score,2.159653907731492
2279,safety_risk_score,-9.595917643551335
2280,safety_risk_score,-9.595917643551335
2281,safety_risk_score,3.7213658234550575
2282,safety_risk_score,3.7213658234550575
2283,safety_risk_score,-9.595917643551335
2284,safety_risk_score,2.159653907731492
2285,safety_risk_score,2.159653907731492
2286,safety_risk_score,3.7213658234550575
2287,safety_risk_score,2.159653907731492
2288,safety_risk_score,3.7213658234550575
2289,safety_risk_score,2.159653907731492
2290,safety_risk_score,2.159653907731492
2291,safety_risk_score,3.7213658234550575
2292,safety_risk_score,-9.595917643551335
2293,safety_risk_score,-9.595917643551335
2294,safety_risk_score,-9.595917643551335
2295,safety_risk_score,2.159653907731492
2296,safety_risk_score,2.159653907731492
2297,safety_risk_score,2.159653907731492
2298,safety_risk_score,2.159653907731492
2299,safety_risk_score,3.7213658234550575
2300,safety_risk_score,2.159653907731492
2301,safety_risk_score,2.159653907731492
2302,safety_risk_score,2.159653907731492
2303,safety_risk_score,3.7213658234550575
2304,safety_risk_score,3.7213658234550575
2305,safety_risk_score,2.159653907731492
2306,safety_risk_score,2.159653907731492
2307,safety_risk_score,2.159653907731492
2308,safety_risk_score,2.159653907731492
2309,safety_risk_score,2.159653907731492
2310,safety_risk_score,3.7213658234550575
2311,safety_risk_score,2.159653907731492
2312,safety_risk_score,2.159653907731492
2313,safety_risk_score,-9.595917643551335
2314,safety_risk_score,2.159653907731492
2315,safety_risk_score,3.7213658234550575
2316,safety_risk_score,2.159653907731492
2317,safety_risk_score,3.7213658234550575
2318,safety_risk_score,2.159653907731492
2319,safety_risk_score,-9.595917643551335
2320,safety_risk_score,-9.595917643551335
2321,safety_risk_score,-9.595917643551335
2322,safety_risk_score,2.159653907731492
2323,safety_risk_score,2.159653907731492
2324,safety_risk_score,2.159653907731492
2325,safety_risk_score,2.159653907731492
2326,safety_risk_score,2.159653907731492
2327,safety_risk_score,-9.595917643551335
2328,safety_risk_score,2.159653907731492
2329,safety_risk_score,2.159653907731492
2330,safety_risk_score,-9.595917643551335
2331,safety_risk_score,2.159653907731492
2332,safety_risk_score,-9.595917643551335
2333,safety_risk_score,-9.595917643551335
2334,safety_risk_score,2.159653907731492
2335,safety_risk_score,2.159653907731492
2336,safety_risk_score,2.159653907731492
2337,safety_risk_score,2.159653907731492
2338,safety_risk_score,2.159653907731492
2339,safety_risk_score,2.159653907731492
2340,safety_risk_score,2.159653907731492
2341,safety_risk_score,2.159653907731492
2342,safety_risk_score,2.159653907731492
2343,safety_risk_score,2.159653907731492
2344,safety_risk_score,3.7213658234550575
2345,safety_risk_score,2.159653907731492
2346,safety_risk_score,2.159653907731492
2347,safety_risk_score,2.159653907731492
2348,safety_risk_score,2.159653907731492
2349,safety_risk_score,2.159653907731492
2350,safety_risk_score,2.159653907731492
2351,safety_risk_score,3.7213658234550575
2352,safety_risk_score,3.7213658234550575
2353,safety_risk_score,3.7213658234550575
2354,safety_risk_score,-9.595917643551335
2355,safety_risk_score,-9.595917643551335
2356,safety_risk_score,2.159653907731492
2357,safety_risk_score,2.159653907731492
2358,safety_risk_score,2.159653907731492
2359,safety_risk_score,2.159653907731492
2360,safety_risk_score,2.159653907731492
2361,safety_risk_score,2.159653907731492
2362,safety_risk_score,-9.595917643551335
2363,safety_risk_score,-9.595917643551335
2364,safety_risk_score,2.159653907731492
2365,safety_risk_score,3.7213658234550575
2366,safety_risk_score,2.159653907731492
2367,safety_risk_score,-9.595917643551335
2368,safety_risk_score,2.159653907731492
2369,safety_risk_score,-9.595917643551335
2370,safety_risk_score,-9.595917643551335
2371,safety_risk_score,2.159653907731492
2372,safety_risk_score,3.7213658234550575
2373,safety_risk_score,3.7213658234550575
2374,safety_risk_score,2.159653907731492
2375,safety_risk_score,3.7213658234550575
2376,safety_risk_score,3.7213658234550575
2377,safety_risk_score,2.159653907731492
2378,safety_risk_score,-9.595917643551335
2379,safety_risk_score,3.7213658234550575
2380,safety_risk_score,3.7213658234550575
2381,safety_risk_score,2.159653907731492
2382,safety_risk_score,2.159653907731492
2383,safety_risk_score,2.159653907731492
2384,safety_risk_score,2.159653907731492
2385,safety_risk_score,2.159653907731492
2386,safety_risk_score,2.159653907731492
2387,safety_risk_score,2.159653907731492
2388,safety_risk_score,2.159653907731492
2389,safety_risk_score,2.159653907731492
2390,safety_risk_score,2.159653907731492
2391,safety_risk_score,2.159653907731492
2392,safety_risk_score,2.159653907731492
2393,safety_risk_score,-9.595917643551335
2394,safety_risk_score,2.159653907731492
2395,safety_risk_score,-9.595917643551335
2396,safety_risk_score,2.159653907731492
2397,safety_risk_score,2.159653907731492
2398,safety_risk_score,2.159653907731492
2399,safety_risk_score,2.159653907731492
2400,safety_risk_score,-9.595917643551335
2401,safety_risk_score,2.159653907731492
2402,safety_risk_score,-9.595917643551335
2403,safety_risk_score,2.159653907731492
2404,safety_risk_score,2.159653907731492
2405,safety_risk_score,3.7213658234550575
2406,safety_risk_score,2.159653907731492
2407,safety_risk_score,2.159653907731492
2408,safety_risk_score,-9.595917643551335
2409,safety_risk_score,2.159653907731492
2410,safety_risk_score,-9.595917643551335
2411,safety_risk_score,2.159653907731492
2412,safety_risk_score,2.159653907731492
2413,safety_risk_score,3.7213658234550575
2414,safety_risk_score,2.159653907731492
2415,safety_risk_score,-9.595917643551335
2416,safety_risk_score,-9.595917643551335
2417,safety_risk_score,2.159653907731492
2418,safety_risk_score,-9.595917643551335
2419,safety_risk_score,-9.595917643551335
2420,safety_risk_score,2.159653907731492
2421,safety_risk_score,3.7213658234550575
2422,safety_risk_score,2.159653907731492
2423,safety_risk_score,3.7213658234550575
2424,safety_risk_score,2.159653907731492
2425,safety_risk_score,3.7213658234550575
2426,safety_risk_score,-9.595917643551335
2427,safety_risk_score,3.7213658234550575
2428,safety_risk_score,-9.595917643551335
2429,safety_risk_score,2.159653907731492
2430,safety_risk_score,-9.595917643551335
2431,safety_risk_score,2.159653907731492
2432,safety_risk_score,2.159653907731492
2433,safety_risk_score,-9.595917643551335
2434,safety_risk_score,2.159653907731492
2435,safety_risk_score,2.159653907731492
2436,safety_risk_score,2.159653907731492
2437,safety_risk_score,2.159653907731492
2438,safety_risk_score,2.159653907731492
2439,safety_risk_score,2.159653907731492
2440,safety_risk_score,-9.595917643551335
2441,safety_risk_score,-9.595917643551335
2442,safety_risk_score,-9.595917643551335
2443,safety_risk_score,2.159653907731492
2444,safety_risk_score,2.159653907731492
2445,safety_risk_score,2.159653907731492
2446,safety_risk_score,2.159653907731492
2447,safety_risk_score,-9.595917643551335
2448,safety_risk_score,2.159653907731492
2449,safety_risk_score,2.159653907731492
2450,safety_risk_score,3.7213658234550575
2451,safety_risk_score,-9.595917643551335
2452,safety_risk_score,2.159653907731492
2453,safety_risk_score,2.159653907731492
2454,safety_risk_score,2.159653907731492
2455,safety_risk_score,2.159653907731492
2456,safety_risk_score,2.159653907731492
2457,safety_risk_score,2.159653907731492
2458,safety_risk_score,3.7213658234550575
2459,safety_risk_score,2.159653907731492
2460,safety_risk_score,-9.595917643551335
2461,safety_risk_score,3.7213658234550575
2462,safety_risk_score,3.7213658234550575
2463,safety_risk_score,2.159653907731492
2464,safety_risk_score,-9.595917643551335
2465,safety_risk_score,3.7213658234550575
2466,safety_risk_score,2.159653907731492
2467,safety_risk_score,2.159653907731492
2468,safety_risk_score,-9.595917643551335
2469,safety_risk_score,2.159653907731492
2470,safety_risk_score,-9.595917643551335
2471,safety_risk_score,2.159653907731492
2472,safety_risk_score,3.7213658234550575
2473,safety_risk_score,2.159653907731492
2474,safety_risk_score,2.159653907731492
2475,safety_risk_score,2.159653907731492
2476,safety_risk_score,3.7213658234550575
2477,safety_risk_score,2.159653907731492
2478,safety_risk_score,2.159653907731492
2479,safety_risk_score,-9.595917643551335
2480,safety_risk_score,-9.595917643551335
2481,safety_risk_score,2.159653907731492
2482,safety_risk_score,3.7213658234550575
2483,safety_risk_score,-9.595917643551335
2484,safety_risk_score,2.159653907731492
2485,safety_risk_score,2.159653907731492
2486,safety_risk_score,-9.595917643551335
2487,safety_risk_score,2.159653907731492
2488,safety_risk_score,3.7213658234550575
2489,safety_risk_score,2.159653907731492
2490,safety_risk_score,-9.595917643551335
2491,safety_risk_score,2.159653907731492
2492,safety_risk_score,-9.595917643551335
2493,safety_risk_score,3.7213658234550575
2494,safety_risk_score,2.159653907731492
2495,safety_risk_score,-9.595917643551335
2496,safety_risk_score,3.7213658234550575
2497,safety_risk_score,3.7213658234550575
2498,safety_risk_score,2.159653907731492
2499,safety_risk_score,-9.595917643551335
2500,safety_risk_score,2.159653907731492
2501,safety_risk_score,2.159653907731492
2502,safety_risk_score,3.7213658234550575
2503,safety_risk_score,3.7213658234550575
2504,safety_risk_score,3.7213658234550575
2505,safety_risk_score,2.159653907731492
2506,safety_risk_score,2.159653907731492
2507,safety_risk_score,-9.595917643551335
2508,safety_risk_score,2.159653907731492
2509,safety_risk_score,2.159653907731492
2510,safety_risk_score,-9.595917643551335
2511,safety_risk_score,3.7213658234550575
2512,safety_risk_score,2.159653907731492
2513,safety_risk_score,-9.595917643551335
2514,safety_risk_score,3.7213658234550575
2515,safety_risk_score,-9.595917643551335
2516,safety_risk_score,-9.595917643551335
2517,safety_risk_score,2.159653907731492
2518,safety_risk_score,2.159653907731492
2519,safety_risk_score,-9.595917643551335
2520,safety_risk_score,-9.595917643551335
2521,safety_risk_score,2.159653907731492
2522,safety_risk_score,2.159653907731492
2523,safety_risk_score,-9.595917643551335
2524,safety_risk_score,2.159653907731492
2525,safety_risk_score,-9.595917643551335
2526,safety_risk_score,2.159653907731492
2527,safety_risk_score,2.159653907731492
2528,safety_risk_score,2.159653907731492
2529,safety_risk_score,2.159653907731492
2530,safety_risk_score,3.7213658234550575
2531,safety_risk_score,2.159653907731492
2532,safety_risk_score,2.159653907731492
2533,safety_risk_score,-9.595917643551335
2534,safety_risk_score,3.7213658234550575
2535,safety_risk_score,-9.595917643551335
2536,safety_risk_score,3.7213658234550575
2537,safety_risk_score,3.7213658234550575
2538,safety_risk_score,2.159653907731492
2539,safety_risk_score,-9.595917643551335
2540,safety_risk_score,2.159653907731492
2541,safety_risk_score,2.159653907731492
2542,safety_risk_score,2.159653907731492
2543,safety_risk_score,2.159653907731492
2544,safety_risk_score,2.159653907731492
2545,safety_risk_score,3.7213658234550575
2546,safety_risk_score,2.159653907731492
2547,safety_risk_score,2.159653907731492
2548,safety_risk_score,2.159653907731492
2549,safety_risk_score,2.159653907731492
2550,safety_risk_score,2.159653907731492
2551,safety_risk_score,3.7213658234550575
2552,safety_risk_score,2.159653907731492
2553,safety_risk_score,2.159653907731492
2554,safety_risk_score,-9.595917643551335
2555,safety_risk_score,2.159653907731492
2556,safety_risk_score,2.159653907731492
2557,safety_risk_score,3.7213658234550575
2558,safety_risk_score,2.159653907731492
2559,safety_risk_score,2.159653907731492
2560,safety_risk_score,3.7213658234550575
2561,safety_risk_score,-9.595917643551335
2562,safety_risk_score,2.159653907731492
2563,safety_risk_score,-9.595917643551335
2564,safety_risk_score,-9.595917643551335
2565,safety_risk_score,2.159653907731492
2566,safety_risk_score,2.159653907731492
2567,safety_risk_score,-9.595917643551335
2568,safety_risk_score,2.159653907731492
2569,safety_risk_score,2.159653907731492
2570,safety_risk_score,2.159653907731492
2571,safety_risk_score,2.159653907731492
2572,safety_risk_score,2.159653907731492
2573,safety_risk_score,-9.595917643551335
2574,safety_risk_score,2.159653907731492
2575,safety_risk_score,3.7213658234550575
2576,safety_risk_score,2.159653907731492
2577,safety_risk_score,2.159653907731492
2578,safety_risk_score,-9.595917643551335
2579,safety_risk_score,2.159653907731492
2580,safety_risk_score,-9.595917643551335
2581,safety_risk_score,3.7213658234550575
2582,safety_risk_score,3.7213658234550575
2583,safety_risk_score,2.159653907731492
2584,safety_risk_score,2.159653907731492
2585,safety_risk_score,2.159653907731492
2586,safety_risk_score,-9.595917643551335
2587,safety_risk_score,2.159653907731492
2588,safety_risk_score,-9.595917643551335
2589,safety_risk_score,2.159653907731492
2590,safety_risk_score,2.159653907731492
2591,safety_risk_score,2.159653907731492
2592,safety_risk_score,2.159653907731492
2593,safety_risk_score,-9.595917643551335
2594,safety_risk_score,-9.595917643551335
2595,safety_risk_score,3.7213658234550575
2596,safety_risk_score,3.7213658234550575
2597,safety_risk_score,2.159653907731492
2598,safety_risk_score,3.7213658234550575
2599,safety_risk_score,2.159653907731492
2600,safety_risk_score,2.159653907731492
2601,safety_risk_score,-9.595917643551335
2602,safety_risk_score,2.159653907731492
2603,safety_risk_score,3.7213658234550575
2604,safety_risk_score,2.159653907731492
2605,safety_risk_score,2.159653907731492
2606,safety_risk_score,3.7213658234550575
2607,safety_risk_score,2.159653907731492
2608,safety_risk_score,2.159653907731492
2609,safety_risk_score,-9.595917643551335
2610,safety_risk_score,2.159653907731492
2611,safety_risk_score,2.159653907731492
2612,safety_risk_score,3.7213658234550575
2613,safety_risk_score,2.159653907731492
2614,safety_risk_score,2.159653907731492
2615,safety_risk_score,3.7213658234550575
2616,safety_risk_score,-9.595917643551335
2617,safety_risk_score,3.7213658234550575
2618,safety_risk_score,2.159653907731492
2619,safety_risk_score,3.7213658234550575
2620,safety_risk_score,3.7213658234550575
2621,safety_risk_score,2.159653907731492
2622,safety_risk_score,2.159653907731492
2623,safety_risk_score,-9.595917643551335
2624,safety_risk_score,2.159653907731492
2625,safety_risk_score,3.7213658234550575
2626,safety_risk_score,-9.595917643551335
2627,safety_risk_score,2.159653907731492
2628,safety_risk_score,2.159653907731492
2629,safety_risk_score,3.7213658234550575
2630,safety_risk_score,3.7213658234550575
2631,safety_risk_score,3.7213658234550575
2632,safety_risk_score,-9.595917643551335
2633,safety_risk_score,2.159653907731492
2634,safety_risk_score,3.7213658234550575
2635,safety_risk_score,-9.595917643551335
2636,safety_risk_score,3.7213658234550575
2637,safety_risk_score,3.7213658234550575
2638,safety_risk_score,2.159653907731492
2639,safety_risk_score,2.159653907731492
2640,safety_risk_score,-9.595917643551335
2641,safety_risk_score,3.7213658234550575
2642,safety_risk_score,2.159653907731492
2643,safety_risk_score,-9.595917643551335
2644,safety_risk_score,2.159653907731492
2645,safety_risk_score,3.7213658234550575
2646,safety_risk_score,2.159653907731492
2647,safety_risk_score,2.159653907731492
2648,safety_risk_score,2.159653907731492
2649,safety_risk_score,2.159653907731492
2650,safety_risk_score,2.159653907731492
2651,safety_risk_score,2.159653907731492
2652,safety_risk_score,2.159653907731492
2653,safety_risk_score,2.159653907731492
2654,safety_risk_score,2.159653907731492
2655,safety_risk_score,-9.595917643551335
2656,safety_risk_score,3.7213658234550575
2657,safety_risk_score,3.7213658234550575
2658,safety_risk_score,2.159653907731492
2659,safety_risk_score,2.159653907731492
2660,safety_risk_score,-9.595917643551335
2661,safety_risk_score,2.159653907731492
2662,safety_risk_score,2.159653907731492
2663,safety_risk_score,-9.595917643551335
2664,safety_risk_score,2.159653907731492
2665,safety_risk_score,2.159653907731492
2666,safety_risk_score,2.159653907731492
2667,safety_risk_score,2.159653907731492
2668,safety_risk_score,2.159653907731492
2669,safety_risk_score,-9.595917643551335
2670,safety_risk_score,2.159653907731492
2671,safety_risk_score,3.7213658234550575
2672,safety_risk_score,2.159653907731492
2673,safety_risk_score,2.159653907731492
2674,safety_risk_score,2.159653907731492
2675,safety_risk_score,3.7213658234550575
2676,safety_risk_score,3.7213658234550575
2677,safety_risk_score,2.159653907731492
2678,safety_risk_score,2.159653907731492
2679,safety_risk_score,2.159653907731492
2680,safety_risk_score,2.159653907731492
2681,safety_risk_score,2.159653907731492
2682,safety_risk_score,2.159653907731492
2683,safety_risk_score,2.159653907731492
2684,safety_risk_score,2.159653907731492
2685,safety_risk_score,3.7213658234550575
2686,safety_risk_score,2.159653907731492
2687,safety_risk_score,3.7213658234550575
2688,safety_risk_score,3.7213658234550575
2689,safety_risk_score,3.7213658234550575
2690,safety_risk_score,3.7213658234550575
2691,safety_risk_score,-9.595917643551335
2692,safety_risk_score,2.159653907731492
2693,safety_risk_score,2.159653907731492
2694,safety_risk_score,3.7213658234550575
2695,safety_risk_score,2.159653907731492
2696,safety_risk_score,-9.595917643551335
2697,safety_risk_score,2.159653907731492
2698,safety_risk_score,2.159653907731492
2699,safety_risk_score,-9.595917643551335
2700,safety_risk_score,2.159653907731492
2701,safety_risk_score,2.159653907731492
2702,safety_risk_score,2.159653907731492
2703,safety_risk_score,-9.595917643551335
2704,safety_risk_score,2.159653907731492
2705,safety_risk_score,2.159653907731492
2706,safety_risk_score,3.7213658234550575
2707,safety_risk_score,2.159653907731492
2708,safety_risk_score,3.7213658234550575
2709,safety_risk_score,2.159653907731492
2710,safety_risk_score,2.159653907731492
2711,safety_risk_score,2.159653907731492
2712,safety_risk_score,-9.595917643551335
2713,safety_risk_score,2.159653907731492
2714,safety_risk_score,2.159653907731492
2715,safety_risk_score,2.159653907731492
2716,safety_risk_score,2.159653907731492
2717,safety_risk_score,2.159653907731492
2718,safety_risk_score,2.159653907731492
2719,safety_risk_score,2.159653907731492
2720,safety_risk_score,2.159653907731492
2721,safety_risk_score,-9.595917643551335
2722,safety_risk_score,2.159653907731492
2723,safety_risk_score,2.159653907731492
2724,safety_risk_score,2.159653907731492
2725,safety_risk_score,3.7213658234550575
2726,safety_risk_score,2.159653907731492
2727,safety_risk_score,2.159653907731492
2728,safety_risk_score,2.159653907731492
2729,safety_risk_score,2.159653907731492
2730,safety_risk_score,3.7213658234550575
2731,safety_risk_score,3.7213658234550575
2732,safety_risk_score,3.7213658234550575
2733,safety_risk_score,2.159653907731492
2734,safety_risk_score,-9.595917643551335
2735,safety_risk_score,2.159653907731492
2736,safety_risk_score,2.159653907731492
2737,safety_risk_score,2.159653907731492
2738,safety_risk_score,2.159653907731492
2739,safety_risk_score,3.7213658234550575
2740,safety_risk_score,-9.595917643551335
2741,safety_risk_score,2.159653907731492
2742,safety_risk_score,2.159653907731492
2743,safety_risk_score,2.159653907731492
2744,safety_risk_score,-9.595917643551335
2745,safety_risk_score,3.7213658234550575
2746,safety_risk_score,-9.595917643551335
2747,safety_risk_score,-9.595917643551335
2748,safety_risk_score,2.159653907731492
2749,safety_risk_score,2.159653907731492
2750,safety_risk_score,-9.595917643551335
2751,safety_risk_score,-9.595917643551335
2752,safety_risk_score,2.159653907731492
2753,safety_risk_score,-9.595917643551335
2754,safety_risk_score,2.159653907731492
2755,safety_risk_score,2.159653907731492
2756,safety_risk_score,2.159653907731492
2757,safety_risk_score,-9.595917643551335
2758,safety_risk_score,2.159653907731492
2759,safety_risk_score,-9.595917643551335
2760,safety_risk_score,2.159653907731492
2761,safety_risk_score,3.7213658234550575
2762,safety_risk_score,2.159653907731492
2763,safety_risk_score,-9.595917643551335
2764,safety_risk_score,2.159653907731492
2765,safety_risk_score,2.159653907731492
2766,safety_risk_score,2.159653907731492
2767,safety_risk_score,3.7213658234550575
2768,safety_risk_score,-9.595917643551335
2769,safety_risk_score,2.159653907731492
2770,safety_risk_score,3.7213658234550575
2771,safety_risk_score,2.159653907731492
2772,safety_risk_score,2.159653907731492
2773,safety_risk_score,2.159653907731492
2774,safety_risk_score,-9.595917643551335
2775,safety_risk_score,2.159653907731492
2776,safety_risk_score,3.7213658234550575
2777,safety_risk_score,-9.595917643551335
2778,safety_risk_score,-9.595917643551335
2779,safety_risk_score,-9.595917643551335
2780,safety_risk_score,2.159653907731492
2781,safety_risk_score,2.159653907731492
2782,safety_risk_score,3.7213658234550575
2783,safety_risk_score,-9.595917643551335
2784,safety_risk_score,-9.595917643551335
2785,safety_risk_score,2.159653907731492
2786,safety_risk_score,2.159653907731492
2787,safety_risk_score,2.159653907731492
2788,safety_risk_score,2.159653907731492
2789,safety_risk_score,-9.595917643551335
2790,safety_risk_score,-9.595917643551335
2791,safety_risk_score,2.159653907731492
2792,safety_risk_score,2.159653907731492
2793,safety_risk_score,3.7213658234550575
2794,safety_risk_score,2.159653907731492
2795,safety_risk_score,2.159653907731492
2796,safety_risk_score,3.7213658234550575
2797,safety_risk_score,2.159653907731492
2798,safety_risk_score,2.159653907731492
2799,safety_risk_score,2.159653907731492
2800,safety_risk_score,2.159653907731492
2801,safety_risk_score,2.159653907731492
2802,safety_risk_score,3.7213658234550575
2803,safety_risk_score,-9.595917643551335
2804,safety_risk_score,2.159653907731492
2805,safety_risk_score,-9.595917643551335
2806,safety_risk_score,2.159653907731492
2807,safety_risk_score,3.7213658234550575
2808,safety_risk_score,3.7213658234550575
2809,safety_risk_score,2.159653907731492
2810,safety_risk_score,2.159653907731492
2811,safety_risk_score,2.159653907731492
2812,safety_risk_score,3.7213658234550575
2813,safety_risk_score,2.159653907731492
2814,safety_risk_score,2.159653907731492
2815,safety_risk_score,3.7213658234550575
2816,safety_risk_score,2.159653907731492
2817,safety_risk_score,2.159653907731492
2818,safety_risk_score,2.159653907731492
2819,safety_risk_score,2.159653907731492
2820,safety_risk_score,2.159653907731492
2821,safety_risk_score,2.159653907731492
2822,safety_risk_score,2.159653907731492
2823,safety_risk_score,2.159653907731492
2824,safety_risk_score,-9.595917643551335
2825,safety_risk_score,-9.595917643551335
2826,safety_risk_score,2.159653907731492
2827,safety_risk_score,-9.595917643551335
2828,safety_risk_score,2.159653907731492
2829,safety_risk_score,3.7213658234550575
2830,safety_risk_score,2.159653907731492
2831,safety_risk_score,3.7213658234550575
2832,safety_risk_score,2.159653907731492
2833,safety_risk_score,2.159653907731492
2834,safety_risk_score,3.7213658234550575
2835,safety_risk_score,2.159653907731492
2836,safety_risk_score,2.159653907731492
2837,safety_risk_score,3.7213658234550575
2838,safety_risk_score,-9.595917643551335
2839,safety_risk_score,2.159653907731492
2840,safety_risk_score,2.159653907731492
2841,safety_risk_score,2.159653907731492
2842,safety_risk_score,2.159653907731492
2843,safety_risk_score,3.7213658234550575
2844,safety_risk_score,2.159653907731492
2845,safety_risk_score,-9.595917643551335
2846,safety_risk_score,2.159653907731492
2847,safety_risk_score,3.7213658234550575
2848,safety_risk_score,2.159653907731492
2849,safety_risk_score,-9.595917643551335
2850,safety_risk_score,2.159653907731492
2851,safety_risk_score,-9.595917643551335
2852,safety_risk_score,2.159653907731492
2853,safety_risk_score,2.159653907731492
2854,safety_risk_score,2.159653907731492
2855,safety_risk_score,2.159653907731492
2856,safety_risk_score,2.159653907731492
2857,safety_risk_score,2.159653907731492
2858,safety_risk_score,2.159653907731492
2859,safety_risk_score,2.159653907731492
2860,safety_risk_score,-9.595917643551335
2861,safety_risk_score,3.7213658234550575
2862,safety_risk_score,-9.595917643551335
2863,safety_risk_score,3.7213658234550575
2864,safety_risk_score,2.159653907731492
